"school_id","filipino_mean","intervention","latitude","longitude"
136491,27.61,1,14.630777,120.998009
136492,27.22,1,14.630706,120.996925
136493,26.64,1,14.63976111,120.9935389
136494,34.89,0,14.64658333,120.99655
136495,25.1,1,14.64445,121.01285
136496,25.58,1,14.63856111,121.01475
136497,32.25,0,14.6398691,121.0073379
136498,27.66,1,14.640851,121.01435
136499,33.79,0,14.645151,121.021697
136500,24.43,1,14.651081,121.02494
136501,29.77,1,14.654977,121.023193
136502,24.53,1,14.64298,121.022361
136503,26.45,1,14.64695,121.016441
136504,28.43,1,14.66163,121.021759
136505,33.99,0,14.657887,121.01619
136506,29.86,1,14.66476,121.020538
136507,32.84,0,14.664253,121.032272
136508,27.03,1,14.65886944,121.0465806
136509,32.58,0,14.6624621,121.0400075
136510,34.18,0,14.66121667,121.0286833
136511,23.57,1,14.6672997,121.0571717
136512,25.57,1,14.67449167,121.0215222
136513,30.23,1,14.66738056,121.057925
136514,26.94,1,14.675475,121.045486
136515,31.95,0,14.67839167,121.0352111
136516,31.19,0,14.656284,121.00782
136517,28.02,1,14.66358,121.003128
136518,27.76,1,14.65829,120.999397
136519,26.2,1,14.6705761,121.0094861
136520,27.56,1,14.690925,121.0316778
136521,25.05,1,14.69638889,121.0277778
136522,26.38,1,14.67527778,121.0127778
136523,26.3,1,14.71021,121.03186
136524,27.87,1,14.686981,121.02536
136525,29.73,1,14.692601,121.04206
136526,25.96,1,14.690964,121.04216
136527,31.62,0,14.718647,121.034973
136528,27.37,1,14.717857,121.039505
136529,25.06,1,14.707341,121.052612
136530,27.44,1,14.722661,121.04689
136531,27.05,1,14.72363056,121.025
136532,32.31,0,14.73265556,121.0531861
136533,23.37,1,14.72886,121.04573
136534,28.64,1,14.730636,121.0662
136535,25.06,1,14.74181389,121.0654667
136536,28.2,1,14.717881,121.027137
136537,27.9,1,14.70851944,121.0659611
136538,26.21,1,14.729747,121.035172
136539,24.66,1,14.69695,121.10984
136540,29.4,1,14.6899071,121.094066
136541,28.21,1,14.69,121.09925
136542,25.42,1,14.68932778,121.0817
136543,27.16,1,14.710173,121.065231
136544,25.82,1,14.67836667,121.0720444
136545,27.65,1,14.71921389,121.1070694
136546,28.38,1,14.69539722,121.0793139
136547,27.1,1,14.69913611,121.0953417
136548,28.87,1,14.714321,121.09793
136549,29.53,1,14.72737778,121.1177806
136550,24.48,1,14.71433611,121.0978028
136551,26.47,1,14.68630556,121.0946889
136552,27.2,1,14.60795833,121.08265
136553,27.87,1,14.665879,121.07135
136554,37.04,0,14.616902,121.071465
136555,29.41,1,14.664441,121.072746
136557,33.45,0,14.6225991,121.0510535
136558,25.44,1,14.65222,120.996002
136559,27.79,1,14.6321021,121.0609549
136560,28.59,1,14.6326548,121.0706228
136562,31.03,0,14.625296,121.064163
136563,33.22,0,14.630956,121.066833
136564,31.23,0,14.6217895,121.0682445
136565,32.02,0,14.62545556,121.0696167
136566,33.66,0,14.622454,121.056381
136567,29.97,1,14.61712,121.063179
136568,27.87,1,14.6147699,121.063209
136569,31.42,0,14.6159,121.0631167
136570,35.5,0,14.60135278,121.0620861
136571,25.76,1,14.645669,121.0625
136572,29.63,1,14.6346695,121.0568889
136573,27.85,1,14.639604,121.048859
136574,25.48,1,14.654894,121.055588
136575,25.87,1,14.60585,121.052
136576,31.52,0,14.6143,121.048721
136577,29.2,1,14.61434,121.049301
136579,25.69,1,14.6279645,121.0226034
136580,24.72,1,14.62945,121.037071
136581,28.5,1,14.630214,121.043709
136582,26.34,1,14.626712,121.035568
136583,26.88,1,14.617352,121.006889
136584,25.79,1,14.61527778,121.0183333
136585,24.57,1,14.62248611,121.012425
136586,27.05,1,14.55674167,120.9970611
136587,28.5,1,14.553444,120.999504
136588,29.08,1,14.551109,120.999329
136589,34.08,0,14.561581,120.995857
136590,25.73,1,14.53529722,121.0064833
136591,26.98,1,14.53558333,120.9982833
136592,30.09,1,14.53317,121.00061
136593,28.7,1,14.50808333,121.0306389
136594,34.36,0,14.52942778,121.0064
136595,30.76,0,14.50821111,121.0012611
136596,28.93,1,14.52388889,121.0130556
136598,27.79,1,14.547959,121.006332
136599,25.74,1,14.533531,121.012931
136600,28.35,1,14.546593,121.00103
136601,29.32,1,14.5359099,121.008004
136602,27.41,1,14.555536,120.994164
136603,30.07,1,14.558826,120.990967
136604,28.53,1,14.545166,120.996498
136605,29.16,1,14.54333333,120.9980556
136606,35.84,0,14.64615,120.976989
136608,29.64,1,14.643368,120.967964
136609,27.9,1,14.648877,120.968597
136610,30.34,1,14.6399029,120.9738351
136611,30.87,0,14.654081,120.969779
136612,29.21,1,14.635556,120.976944
136613,30.83,0,14.637881,120.973129
136614,31.4,0,14.64403,120.9734869
136615,29.07,1,14.65661,120.973556
136616,32.01,0,14.645179,120.983948
136617,25.87,1,14.650361,120.974426
136618,36.11,0,14.650617,120.980622
136619,32.38,0,14.645664,120.989922
136620,32.82,0,14.6476011,120.9855569
136621,33.23,0,14.656975,120.977544
136622,31.36,0,14.652421,120.992187
136623,31.1,0,14.640602,120.987961
136625,32.62,0,14.673644,121.001669
136626,30.85,0,14.681653,120.999589
136627,27.88,1,14.664677,120.995041
136628,30.23,1,14.667617,121.001525
136629,27.71,1,14.66126,120.988761
136630,30.76,0,14.682104,121.008308
136631,31.33,0,14.688119,121.017181
136632,29.03,1,14.753642,121.075933
136633,26.13,1,14.756611,121.056814
136634,27.79,1,14.75678,121.056159
136635,29.7,1,14.746479,121.050491
136636,31.16,0,14.754178,121.032469
136637,28.71,1,14.746758,121.073867
136638,27.13,1,14.743921,121.03598
136639,24.76,1,14.643751,120.9853509
136640,28.91,1,14.7758,121.045331
136641,24.28,1,14.780556,121.031389
136642,25.46,1,14.772166,121.04821
136643,25.89,1,14.766469,121.060745
136644,25.83,1,14.7694182,121.0789054
136645,26.73,1,14.768834,121.076363
136646,28.93,1,14.773333,121.069444
136647,26.75,1,14.773889,121.058611
136648,31.1,0,14.764167,121.091111
136649,25.51,1,14.767875,121.066483
136650,32.06,0,14.717561,121.003273
136651,27.97,1,14.748199,121.0227229
136652,32.71,0,14.720354,121.005554
136653,31.82,0,14.741111,121.021944
136654,33.54,0,14.733284,121.012688
136655,27.38,1,14.769167,121.034667
136656,32.8,0,14.58027778,121.0186111
136657,28.73,1,14.58,121.0291667
136660,30.64,1,14.586091,121.024871
136661,30.15,1,14.5782167,121.029672
136662,26.63,1,14.58549,121.02115
136663,32.33,0,14.568333,121.051389
136665,34.96,0,14.5896273,121.0307668
136669,25.63,1,14.5875497,121.0387371
136670,29.5,1,14.57333333,121.0380556
136671,28.16,1,14.63348389,121.0822754
136672,27.94,1,14.62166667,121.0802778
136673,30.97,0,14.6223932,121.0904093
136674,28.66,1,14.63527778,121.09
136675,27.35,1,14.65023889,121.0943917
136676,27.49,1,14.6311963,121.0976139
136677,26.18,1,14.67361111,121.1086111
136678,26.02,1,14.6231104,121.0969487
136680,29,1,14.6481226,121.1039187
136681,27.33,1,14.6605809,121.1256549
136682,26.35,1,14.65777778,121.1041667
136683,27.28,1,14.64888889,121.1183333
136684,29.64,1,14.65722222,121.1113889
136685,28.14,1,14.64277778,121.1211111
136686,30.73,0,14.66833333,121.1136111
136687,28.9,1,14.63836111,121.096325
136688,31.57,0,14.566224,121.048424
136690,32.63,0,14.56325,121.033981
136691,33.42,0,14.564351,121.047851
136692,32.35,0,14.550571,121.063805
136693,33.35,0,14.555246,121.062943
136694,31.23,0,14.562442,121.057963
136695,32.59,0,14.548301,121.058426
136696,32.26,0,14.53666667,121.0602778
136697,29.74,1,14.558647,121.062843
136698,30.42,1,14.55916667,121.0636111
136699,32.47,0,14.542811,121.008278
136700,33.69,0,14.545422,121.010414
136701,28.97,1,14.54138889,121.0094444
136703,33.81,0,14.55027778,121.0088889
136704,34,0,14.55555556,121.0116667
136705,31.2,0,14.567931,121.01744
136706,30.98,0,14.5728454,121.0217521
136707,33.35,0,14.5775,121.0175
136708,31.02,0,14.56944444,121.0205556
136711,32.69,0,14.558429,121.045586
136712,32.93,0,14.5593233,121.0498808
136713,32.65,0,14.57277778,121.01
136714,29.29,1,14.57073,121.005402
136715,33.53,0,14.562692,121.000023
136716,35.8,0,14.56206944,121.0082056
136717,25.85,1,14.55247778,121.0994528
136718,26.89,1,14.54394,121.10341
136719,27.38,1,14.5648,121.077614
136720,25.07,1,14.566761,121.081879
136721,28.34,1,14.56160278,121.0787778
136722,28.32,1,14.566221,121.079467
136723,27.26,1,14.557539,121.091536
136724,28.3,1,14.55533611,121.0778889
136725,28.27,1,14.55542222,121.0660056
136726,28.2,1,14.555561,121.075927
136727,24.87,1,14.552741,121.082306
136728,27.68,1,14.552961,121.074028
136729,28.28,1,14.56373333,121.0712583
136730,29.2,1,14.580598,121.077446
136731,23.92,1,14.577078,121.064293
136732,28,1,14.567831,121.06314
136733,27.13,1,14.6150674,121.0952372
136734,27.71,1,14.60936667,121.1022306
136735,29.21,1,14.6004276,121.0950937
136736,29.26,1,14.59343611,121.0945139
136737,26.92,1,14.584383,121.085
136738,27.26,1,14.59990556,121.1017111
136739,27.48,1,14.6152385,121.08226
136740,31.46,0,14.57175,121.079582
136741,28.43,1,14.58692778,121.0985556
136742,27.42,1,14.5787576,121.0835074
136743,26.76,1,14.566935,121.084732
136744,28.73,1,14.60527778,121.0261111
136745,30.1,1,14.61111111,121.0244444
136746,29.25,1,14.606471,121.02201
136747,27.31,1,14.60305556,121.0230556
136749,30.58,1,14.59861111,121.0319444
136750,28.98,1,14.601771,121.030151
136751,27.18,1,14.605509,121.028336
136752,30.03,1,14.59784444,121.0353194
136753,33.43,0,14.46083,121.030708
136754,28.93,1,14.4909457,120.988483
136755,30.3,1,14.45166667,121.0402778
136756,29.25,1,14.49422,120.98896
136757,30,1,14.495881,120.99121
136758,33.3,0,14.4575,121.0269444
136759,34.16,0,14.47027778,121.0227778
136760,33.57,0,14.49783333,120.9898472
136761,30.01,1,14.49277778,121.0038889
136762,26.9,1,14.508075,120.991943
136763,29.81,1,14.4886126,121.0261296
136764,29.45,1,14.491255,121.013107
136765,31.94,0,14.5032688,120.996151
136766,32.62,0,14.51666667,120.9969444
136767,27.05,1,14.529631,120.9990063
136768,29.31,1,14.5286665,120.9975927
136769,26.21,1,14.52856,120.996459
136770,27.09,1,14.515275,120.9940806
136771,30.04,1,14.51512778,120.9945333
136772,26.51,1,14.50923333,121.007375
136773,27.03,1,14.46027778,120.9988889
136774,34.34,0,14.48111111,120.9802778
136775,26.01,1,14.47027778,120.9913889
136776,31.46,0,14.47805556,120.9802778
136777,30.75,0,14.475371,120.97789
136778,29.2,1,14.4825,120.9847222
136779,32.3,0,14.460431,120.979911
136780,21.84,1,14.45861111,120.9866667
136781,31.47,0,14.46024444,120.9800083
136782,25.79,1,14.43194444,121.0133333
136783,29.78,1,14.41859167,121.0177667
136784,25.94,1,14.4539153,120.9793951
136785,31.38,0,14.42,120.9922222
136786,26.07,1,14.42833333,121.0036111
136787,29.8,1,14.45805556,120.97
136788,24.69,1,14.46083333,120.9713889
136789,27.08,1,14.412261,121.005859
136790,28.61,1,14.43851,121.00241
136791,27.94,1,14.46388889,120.9708333
136792,27.16,1,14.75666667,121.0036111
136793,28.89,1,14.71262,120.989387
136794,32.29,0,14.705987,120.963043
136795,30.38,1,14.72145,120.974144
136796,24.09,1,14.70338889,120.9669556
136797,31.24,0,14.69111111,120.9658333
136799,27.8,1,14.695591,120.990181
136800,27.03,1,14.71138889,120.9422222
136801,27.03,1,14.71694444,120.9552778
136802,31.08,0,14.7249748,120.9447224
136803,25.93,1,14.7062911,120.9503779
136804,30.01,1,14.69888889,120.9505556
136805,27.47,1,14.70914,120.9655909
136806,28.54,1,14.70541,120.95433
136807,28.19,1,14.70638889,120.9458333
136808,26.83,1,14.69930833,120.9579056
136809,28.02,1,14.7243084,120.9379927
136810,25.34,1,14.721171,120.966041
136811,26.44,1,14.734666,120.926857
136812,27,1,14.745687,121.002129
136813,25.29,1,14.71974444,120.9932639
136814,29.39,1,14.6861063,120.992807
136815,30.89,0,14.734101,120.990837
136816,26.66,1,14.70189,121.000701
136817,27.52,1,14.707191,120.990341
136818,31.19,0,14.74112,120.989304
136819,27.18,1,14.69649,121.010262
136820,32.51,0,14.68003056,120.9866778
136821,27.45,1,14.6912464,120.9759553
136822,27.86,1,14.68083333,120.9741667
136823,30.44,1,14.67777,120.98838
136824,25.85,1,14.678925,120.983063
136825,29.89,1,14.675351,120.98513
136826,29.77,1,14.6763989,120.9905915
136827,26.21,1,14.682665,120.981163
136828,31.03,0,14.69625049,120.9310256
136829,25.99,1,14.68926086,120.9403194
136830,29.71,1,14.676778,120.941187
136831,33.29,0,14.68407807,120.9579648
136832,32.65,0,14.68509987,120.9546951
136833,30.89,0,14.68540087,120.9589435
136834,31.34,0,14.64808748,120.9613288
136835,35.88,0,14.65832532,120.9562653
136836,32.65,0,14.654444,120.960556
136838,33.99,0,14.653419,120.952375
136839,26.9,1,14.663611,120.9575
136840,26.94,1,14.67169638,120.949271
136842,33.9,0,14.66758296,120.9495544
136843,28.32,1,14.662222,120.9525
136844,28.67,1,14.676541,120.949981
136845,33.59,0,14.66753994,120.9550379
136846,30.74,0,14.6654221,120.9505821
136847,27.1,1,14.66950973,120.9979507
136848,34.17,0,14.66315,120.98368
136849,28.83,1,14.664444,120.978889
136850,28.03,1,14.671264,120.969903
136851,34.85,0,14.67284541,120.970124
136852,28.84,1,14.667458,120.968864
136854,30.29,1,14.660556,120.966944
136855,33.08,0,14.67722701,120.9606915
136856,29.78,1,14.653565,120.948814
136857,33.71,0,14.6511784,120.9526627
136858,30.42,1,14.652408,120.955086
136859,29.65,1,14.645802,120.95652
136860,28.44,1,14.663862,120.942589
136861,27.78,1,14.663971,120.94397
136862,26.93,1,14.64429,120.9535289
136863,30.88,0,14.64412778,120.9528417
136864,33.68,0,14.637981,120.963478
136865,28.65,1,14.667305,120.939163
136866,32.23,0,14.66944444,120.9383333
136867,32.09,0,14.6747701,120.9321538
136868,28.21,1,14.675235,120.933289
136869,29.68,1,14.6788024,120.9336647
136870,25.78,1,14.66972222,120.9347222
136871,33.89,0,14.513182,121.069005
136872,28.46,1,14.536937,121.068263
136873,28.35,1,14.520076,121.07356
136875,30.5,1,14.5,121.0627778
136876,29.89,1,14.525575,121.075408
136877,29.66,1,14.538933,121.078811
136878,34.45,0,14.53203333,121.0793639
136879,35.67,0,14.534299,121.067169
136880,33.36,0,14.47972222,121.0469444
136881,33.37,0,14.46895556,121.0499444
136882,32.83,0,14.46746389,121.05025
136883,32.27,0,14.473889,121.058056
136884,27.38,1,14.486557,121.047475
136885,29.29,1,14.51138889,121.0572222
136886,30.26,1,14.504361,121.056139
136887,29.29,1,14.489916,121.054004
136889,29.33,1,14.501404,121.050464
136890,30.8,0,14.5014,121.0503722
136891,28.16,1,14.516406,121.050949
136892,30.85,0,14.545365,121.060318
136893,30.98,0,14.5466082,121.0718454
136895,33.97,0,14.542144,121.070679
136896,30.13,1,14.54903,121.065544
136897,25.13,1,14.549438,121.072639
136898,26.76,1,14.55222222,121.0688889
136899,27.65,1,14.4071166,121.0454037
136900,27.95,1,14.402562,121.043175
136901,34.3,0,14.38631,121.03144
136903,28.71,1,14.38805556,121.044375
136904,26.66,1,14.396012,121.048996
136905,26.99,1,14.4005209,121.0363081
136906,31.09,0,14.382748,121.050369
136907,28.8,1,14.35980278,121.011
136908,27.3,1,14.419683,121.04953
136909,27.47,1,14.44388889,121.0420667
136910,27.38,1,14.40944444,121.0477778
136911,28.51,1,14.440831,121.050041
136912,28.79,1,14.43025556,121.0497222
136913,26.81,1,14.38808889,121.0512667
136914,29.57,1,14.459091,121.051308
136915,25.5,1,14.45694444,121.0522222
136916,23.94,1,14.5276,121.255
136917,25.94,1,14.51036995,121.2413712
136918,25.17,1,14.620485,121.294179
157501,31.83,0,16.1998,122.0561
157503,32.05,0,15.401162,121.380074
157504,24,1,15.878011,121.524372
157505,28.9,1,15.781929,121.439522
157506,30.04,1,15.783003,121.482269
157507,35.89,0,16.308029,122.095444
157508,21.8,1,16.283316,122.160072
157509,31.75,0,16.322693,122.190201
157510,28.42,1,15.803031,121.485397
157511,26.59,1,15.705576,121.479477
157512,31.7,0,15.395215,121.381104
157513,26.68,1,15.376181,121.388435
157514,32.15,0,16.344027,122.113464
157515,29.83,1,15.77718,121.482094
158001,33.9,0,14.845879,120.406792
158002,24.41,1,14.57185,120.592444
158004,36.55,0,14.736176,120.456757
158006,31.17,0,14.45203343,120.5017074
158007,37.87,0,14.670992,120.269279
158008,37,0,14.428592,120.562477
158009,30.48,1,14.45439186,120.5759865
158501,37.64,0,14.810359,120.905067
158502,36.62,0,15.139894,120.970899
158503,36.07,0,14.888802,121.168831
158504,31,0,15.013741,121.153458
158505,37,0,15.01385556,121.1534194
158506,36.67,0,14.954627,121.154907
158507,34.93,0,15.250102,121.088089
158509,31.8,0,15.240796,121.14283
158510,36,0,14.940908,121.146904
158511,38,0,15.242908,121.149361
158512,30.8,0,14.905901,121.176506
158514,34.26,0,14.789782,121.013474
158516,39.12,0,14.85914695,121.0483645
158517,29.46,1,14.813777,120.760155
158518,28.14,1,14.801151,120.945633
158519,29,1,15.254832,121.126373
158520,37,0,15.13162778,121.027925
158521,33.29,0,14.842066,120.956171
158522,26.02,1,14.764186,120.898895
158524,35.46,0,14.863656,120.916527
158525,37.75,0,15.194701,121.101898
158526,36.91,0,14.812952,121.092438
158528,31.53,0,14.82972222,120.9436111
158529,36.44,0,15.261477,121.130875
158530,25.29,1,14.713966,120.907051
158531,29.03,1,14.770401,120.970543
158532,36.98,0,14.852467,121.084335
158533,38.71,0,14.897921,120.766045
158536,36.65,0,15.1381498,120.9618425
158537,31.62,0,14.769571,120.969086
159001,36.8,0,15.386358,121.097723
159002,37.44,0,15.618963,120.919475
159003,35.93,0,15.578892,120.878136
159004,31,0,15.400562,121.339874
159006,39,0,15.59243,120.874954
159007,37.36,0,15.776358,121.092546
159008,38.88,0,15.544977,121.086787
159009,33.92,0,15.397087,121.235161
159010,36.89,0,15.418187,120.810989
159011,31.47,0,15.842417,121.028241
159013,30.94,0,15.933057,121.043785
159014,37.69,0,15.3921,121.0586144
159015,35.13,0,15.558215,120.804284
159016,37.39,0,15.406231,120.762878
159017,38.71,0,15.637445,121.150329
159018,33.38,0,15.498359,121.321884
159019,38,0,15.29828,121.121658
159020,33.62,0,15.683398,121.208735
159021,37.09,0,15.636358,120.875572
159023,29.33,1,15.787966,120.95732
159024,36.09,0,15.364703,121.064781
159026,36.32,0,15.411278,121.001823
159027,34.46,0,15.436141,121.047714
159028,35.63,0,15.630311,121.201859
159030,36,0,15.575027,120.869522
159031,35.25,0,15.610214,120.884277
159032,29.17,1,15.6743,120.863876
159501,30.76,0,14.997272,120.652191
159502,28.92,1,15.221283,120.608772
159503,34.61,0,15.000204,120.778701
159504,28.54,1,15.221686,120.608643
159505,33.51,0,15.209325,120.531219
159506,25.73,1,15.224409,120.627055
159507,27.49,1,15.22238,120.609833
159509,31.21,0,14.8847092,120.5243819
159513,29.57,1,15.005458,120.666634
159514,32.74,0,15.023334,120.836174
159515,29.81,1,15.219652,120.715775
159516,29.26,1,14.93321389,120.5
159518,28.38,1,15.004888,120.639773
159519,31.26,0,14.871399,120.643195
159520,33.43,0,15.071395,120.541833
159523,29.27,1,15.024494,120.637516
159524,31.13,0,15.099202,120.603741
159527,33.08,0,15.26998611,120.7248111
159528,34.76,0,14.908397,120.504318
159529,29.43,1,15.21357,120.507721
159530,34.33,0,14.871153,120.669777
159533,31.33,0,15.244533,120.562912
159535,28.85,1,15.235061,120.581215
159538,25.44,1,15.083913,120.549802
159544,31.14,0,15.181142,120.604141
159545,27.4,1,15.223653,120.589233
159546,31.77,0,15.22465,120.63963
159548,29.58,1,15.084381,120.608122
160001,37,0,15.28716571,120.2941132
160002,33.83,0,15.236092,120.37389
160004,34.38,0,15.77011281,120.622319
160010,31.11,0,15.22493185,120.4856443
160014,35.94,0,15.53150965,120.488694
160015,28.42,1,15.46412432,120.3822452
160018,28.27,1,15.39175,120.5969167
160501,32.83,0,14.986027,120.300339
160502,23.78,1,15.327886,120.014549
160503,28.6,1,15.032421,120.258324
160505,25.79,1,15.43416163,119.9227018
160506,32,0,14.928562,120.245026
160507,31.83,0,14.933333,120.199997
160508,21.57,1,15.038322,120.129768
160511,27.95,1,14.890134,120.240639
160512,31.67,0,15.7019,119.940002
